Price,Open,High,Low,Close,Volume
Ticker,EWC,EWC,EWC,EWC,EWC
Date,,,,,
2013-09-20,21.830613447745424,21.88399025398203,21.61711204027605,21.647611618041992,1181900
2013-09-23,21.563736367742404,21.700986647202033,21.563736367742404,21.639986038208008,962900
2013-09-24,21.59423626617465,21.723862744010738,21.571361946442508,21.647611618041992,1077900
2013-09-25,21.594235432836083,21.800113028695936,21.594235432836083,21.617111206054688,849700
2013-09-26,21.670485805478336,21.78486175887247,21.59423468509253,21.655235290527344,2344800
2013-09-27,21.571361329348438,21.723862122554063,21.571361329348438,21.678112030029297,1700700
2013-09-30,21.563736474562088,21.769612621955996,21.4951106073077,21.586610794067383,2068900
2013-10-01,21.571361329348438,21.708611606922737,21.51798452463879,21.678112030029297,953200
2013-10-02,21.609486460895614,21.670487069889642,21.517984820219954,21.639986038208008,957000
2013-10-03,21.60948678363055,21.670487393535613,21.41885969588107,21.479860305786133,1199400
2013-10-04,21.479860091391338,21.62473708385829,21.418859482095137,21.586610794067383,729900
2013-10-07,21.403608646918915,21.678112111841916,21.373109069910374,21.5789852142334,685000
2013-10-08,21.571359886647194,21.678110580188523,21.296856441119065,21.319730758666992,806700
2013-10-09,21.327360794837627,21.403611930611092,21.20535955934787,21.34261131286621,1373500
2013-10-10,21.479858731698396,21.71623589596216,21.479858731698396,21.655235290527344,1261000
2013-10-11,21.586610604915073,21.754363369786635,21.586610604915073,21.739112854003906,586100
2013-10-14,21.66286319985481,21.815365459294938,21.632363620588386,21.78486442565918,762700
2013-10-15,21.739114118354273,21.754364635023975,21.609487635400438,21.72386360168457,4120100
2013-10-16,21.78485767381987,21.876359291998472,21.71623182377814,21.861108779907227,1087500
2013-10-17,21.89161756657791,22.08986994412613,21.85349272466727,22.06699562072754,1172500
2013-10-18,22.105115386747347,22.288117203761686,22.089864871737195,22.24999237060547,1696800
2013-10-21,22.30336920027233,22.341494035960988,22.2499938485605,22.295743942260742,728600
2013-10-22,22.39487255375442,22.547373362534447,22.39487255375442,22.4482479095459,1518900
2013-10-23,22.33386715834239,22.371991988783645,22.21948975828051,22.25761604309082,1164400
2013-10-24,22.28811868424916,22.31099445828391,22.219492816514165,22.295743942260742,765000
2013-10-25,22.295746058071767,22.364371932319184,22.227120183824347,22.356746673583984,780900
2013-10-28,22.326247093012572,22.410122030361,22.31862183427737,22.356746673583984,1038900
2013-10-29,22.448242155684277,22.471116471235057,22.379616300293947,22.402490615844727,839000
2013-10-30,22.455867412324203,22.516868011074607,22.24998984615321,22.402490615844727,746200
2013-10-31,22.478745363964542,22.53974597258221,22.364369404602567,22.387245178222656,1477400
2013-11-01,22.379623206686638,22.41012278828957,22.310997330118237,22.318622589111328,1012400
2013-11-04,22.4329952710936,22.4329952710936,22.310994053858263,22.387245178222656,1964700
2013-11-05,22.34911929397257,22.37199506800732,22.219492816514165,22.295743942260742,668900
2013-11-06,22.455873168140307,22.51687378252619,22.39487255375442,22.4482479095459,1449700
2013-11-07,22.51686732635899,22.51686732635899,22.204239085473752,22.2194881439209,903000
2013-11-08,22.188995344517732,22.371997191054387,22.158494309576927,22.356746673583984,884000
2013-11-11,22.30337429703163,22.379625440203093,22.265249452630695,22.326250076293945,1133400
2013-11-12,22.295743727421748,22.326244759174177,22.21186734447181,22.234743118286133,1356000
2013-11-13,22.196618094496287,22.394870436096017,22.112741712258533,22.387245178222656,915600
2013-11-14,22.303367945543513,22.49399502200115,22.303367945543513,22.478744506835938,856800
2013-11-15,22.501622102346793,22.59312229201177,22.455872007514305,22.57787322998047,872400
2013-11-18,22.64649737829665,22.745622818628465,22.539745225974873,22.593120574951172,878900
2013-11-19,22.57024965131016,22.62362500831479,22.47112274169922,22.47112274169922,867500
2013-11-20,22.47874356719767,22.57787045725876,22.40249244892817,22.501619338989258,1822400
2013-11-21,22.509248523931785,22.509248523931785,22.410121616573868,22.4482479095459,616800
2013-11-22,22.402492872825594,22.493994507354206,22.402492872825594,22.455869674682617,999500
2013-11-25,22.387248672149358,22.432998772160413,22.333873313074882,22.379623413085938,1515500
2013-11-26,22.432994486267756,22.432994486267756,22.20424257554677,22.21186637878418,1051400
2013-11-27,22.11273700847434,22.166112347864736,22.08223598346902,22.09748649597168,975700
2013-11-29,22.082240974840925,22.326244866930303,22.074617171235264,22.181367874145508,969100
2013-12-02,21.98311056093956,22.188988116618727,21.98311056093956,22.09748649597168,1337300
2013-12-03,22.066991156117545,22.066991156117545,21.81536346905613,21.883989334106445,1598700
2013-12-04,21.81536610259474,21.853490941394345,21.64761332138998,21.80011558532715,875300
2013-12-05,21.7543643129604,21.792489149700916,21.662862668666143,21.716238021850586,884900
2013-12-06,21.746738968290916,21.899239769016063,21.746738968290916,21.815364837646484,747000
2013-12-09,21.883990810764182,21.975491000759256,21.815364941083228,21.92974090576172,521300
2013-12-10,21.944991955048998,22.036492147265726,21.9144909213972,21.998367309570312,540600
2013-12-11,21.960240903890277,22.00599245413127,21.670488357543945,21.670488357543945,2484400
2013-12-12,21.624734980545927,21.63236023776244,21.487483259386835,21.571359634399414,839500
2013-12-13,21.59423626617465,21.71623748597694,21.548486172341107,21.647611618041992,654200
2013-12-16,21.76960915938851,21.876361299454327,21.73910958677614,21.807735443115234,786400
2013-12-17,21.79248852749414,21.83061336314614,21.73148791782939,21.74673843383789,1142900
2013-12-18,21.70654139824527,22.02348152236585,21.65242988550685,21.868877410888672,1320700
2013-12-19,21.822496588454484,22.023483276367188,21.814766161100735,22.023483276367188,1401600
2013-12-20,22.023477649072944,22.193542584116777,22.023477649072944,22.093050003051758,1105900
2013-12-23,22.263117153746602,22.29403885833805,22.20127521899173,22.247657775878906,962000
2013-12-24,22.209005589717876,22.3790720156904,22.209005589717876,22.355880737304688,711600
2013-12-26,22.34814841667448,22.47956270086387,22.34814841667448,22.471832275390625,835300
2013-12-27,22.355878911808055,22.394529564866822,22.270845705765282,22.309497833251953,933200
2013-12-30,22.37133983295063,22.440912188216885,22.301767477684372,22.433181762695312,1034600
2013-12-31,22.42545318793237,22.564597909948407,22.42545318793237,22.541406631469727,445600
2014-01-02,22.510486108507614,22.59551784630088,22.324958831947015,22.38680076599121,1159400
2014-01-03,22.41772087660265,22.456371529722183,22.363609372464143,22.371339797973633,1576800
2014-01-06,22.00802259423236,22.40226554579542,21.9693719315888,22.224470138549805,1367800
2014-01-07,22.209005266822103,22.25538782291918,22.139432907104492,22.139432907104492,825000
2014-01-08,22.0698608635471,22.162624502642128,22.0621319118482,22.123973846435547,1091100
2014-01-09,22.16262255633396,22.17808340723004,21.969366343416652,22.062129974365234,1049300
2014-01-10,22.031215752796975,22.19355031903932,21.97710423071619,22.162630081176758,1436400
2014-01-13,22.23219654487064,22.23992697088682,22.09305182543542,22.139432907104492,854400
2014-01-14,22.154893957492558,22.170354809663337,21.977098580812616,21.9925594329834,2768300
2014-01-15,22.0080167983159,22.139431080895005,21.99255742198674,22.093050003051758,901100
2014-01-16,22.062129847705595,22.239925208706094,22.062129847705595,22.216733932495117,765600
2014-01-17,22.162624273979993,22.301768993972903,22.14716342188567,22.20900535583496,733300
2014-01-21,22.24766134755402,22.417726326825417,22.24766134755402,22.332693099975586,1323000
2014-01-22,22.324960977657717,22.371343538469823,22.147165584495774,22.18581771850586,992200
2014-01-23,22.116245212519967,22.17808715211873,21.992561333322435,22.1085147857666,1034300
2014-01-24,21.984828563435954,22.038940070514176,21.737460831405237,21.760650634765625,1583900
2014-01-27,21.752921923914673,21.814763861798195,21.41279200276936,21.44371223449707,1589000
2014-01-28,21.513282749898,21.598315960089952,21.42051911383151,21.567394256591797,1239100
2014-01-29,21.52874545199745,21.567396110264113,21.397331149691457,21.44371223449707,4252500
2014-01-30,21.490091761385663,21.6369669061219,21.44371067994243,21.606046676635742,756800
2014-01-31,21.327757124472686,21.629236363875094,21.28910646921576,21.590585708618164,1149000
2014-02-03,21.768382663467886,21.776113089966525,21.281377589478467,21.312297821044922,1631600
2014-02-04,21.327756797934175,21.420518958901763,21.327756797934175,21.37413787841797,814900
2014-02-05,21.034010456722456,21.513286626307256,21.034010456722456,21.45917510986328,1441800
2014-02-06,21.45917133836165,21.79157228030093,21.443710486544013,21.752920150756836,1391100
2014-02-07,21.953905245272523,21.977096521355456,21.814760537630665,21.915254592895508,849600
2014-02-10,21.822490962991644,21.96936609599448,21.822490962991644,21.915254592895508,614300
2014-02-11,21.88433688985854,22.21673786897299,21.88433688985854,22.11624526977539,756800
2014-02-12,22.17808512607432,22.28630814187858,22.17808512607432,22.20900535583496,2884900
2014-02-13,22.123972079381655,22.433181727621626,22.085319951834215,22.371339797973633,1382800
2014-02-14,22.379073860511262,22.518217119011766,22.371343433745434,22.4641056060791,1383900
2014-02-18,22.479564696621267,22.610978992477747,22.479564696621267,22.541406631469727,527800
2014-02-19,22.39452960007419,22.564596012427103,22.355878946954657,22.371339797973633,1270800
2014-02-20,22.332691299916284,22.518217119011766,22.332691299916284,22.4641056060791,1495000
2014-02-21,22.471834152541522,22.510486283136505,22.40226179189858,22.409992218017578,739700
2014-02-24,22.525943756103516,22.672818891088312,22.48729310320494,22.525943756103516,1009900
2014-02-25,22.50275421142578,22.58005551810677,22.464102083657373,22.50275421142578,793700
2014-02-26,22.417720677541844,22.54913496118041,22.37133959932467,22.402259826660156,753300
2014-02-27,22.440912188216885,22.48729326691842,22.363609407429056,22.433181762695312,1314100
2014-02-28,22.487293336656656,22.696010403102704,22.487293336656656,22.556865692138672,973900
2014-03-03,22.440912281424243,22.58005551810677,22.40226015365583,22.50275421142578,1824300
2014-03-04,22.649629620804518,22.68055132540448,22.556867455860697,22.595518112182617,793600
2014-03-05,22.696012237542895,22.750123746307462,22.572328367673016,22.719202041625977,1395500
2014-03-06,22.85834308464908,22.881534359427416,22.726928809760746,22.79650115966797,1468300
2014-03-07,22.742391634385168,22.742391634385168,22.57232669452695,22.63416862487793,914300
2014-03-10,22.51821935189016,22.665094526148597,22.51821935189016,22.62644386291504,691600
2014-03-11,22.696012438469726,22.726932668996916,22.53367643631084,22.572328567504883,800900
2014-03-12,22.487297187827313,22.688283863148758,22.402263966691425,22.680553436279297,1035900
2014-03-13,22.757852485579892,22.788772713541423,22.587786071293753,22.63416862487793,564000
2014-03-14,22.53367794030153,22.64963139276678,22.48729685420106,22.518217086791992,842500
2014-03-17,22.448648340813516,22.703746550394204,22.448648340813516,22.61098289489746,1104500
2014-03-18,22.719202127691773,22.773313636661328,22.626439962151977,22.672821044921875,765500
2014-03-19,22.6264397260654,22.6264397260654,22.27857792285069,22.409992218017578,1166200
2014-03-20,22.36361136649314,22.48729523681728,22.263117300337257,22.440914154052734,1749400
2014-03-21,22.61097902060763,22.618709446776805,22.456373446080125,22.487295150756836,1645100
2014-03-24,22.479564810618516,22.587787828545125,22.286308578933546,22.440914154052734,592100
2014-03-25,22.471834328112617,22.564597967837305,22.464103901933225,22.549137115478516,830700
2014-03-26,22.502757707710597,22.626441586930618,22.448646194855357,22.518217086791992,1041800
2014-03-27,22.51821532511075,22.62643981678258,22.464103816488848,22.595518112182617,705300
2014-03-28,22.641904793167523,22.788778493485395,22.641904793167523,22.696016311645508,869800
2014-03-31,22.796502984878302,22.889266616991016,22.781042133788194,22.842884063720703,863000
2014-04-01,22.850616829565652,22.97430070209804,22.827427024983372,22.95884132385254,583500
2014-04-02,22.997491922851584,23.09798451611906,22.974300643899983,23.06706428527832,1060400
2014-04-03,23.136636589998762,23.136636589998762,22.912458650643284,22.94338035583496,697100
2014-04-04,23.09025556422992,23.206209010131793,22.974300643899983,23.06706428527832,1438300
2014-04-07,22.8738077337084,23.051603113256398,22.83515707708598,22.850616455078125,2261100
2014-04-08,22.943382390058986,23.159828447879196,22.889270875603934,23.136638641357422,699300
2014-04-09,23.09798674481428,23.38400664843612,23.09798674481428,23.345355987548828,1031500
2014-04-10,23.229398727481314,23.26032043263407,22.93564990067039,22.99749183654785,785200
2014-04-11,22.896999098817446,22.951110608064422,22.77331375341687,22.804235458374023,746700
2014-04-14,22.920190811157227,23.012954459322994,22.827428637419626,22.920190811157227,1942700
2014-04-15,22.804233619469926,22.9511087573165,22.750122114586432,22.92791748046875,1132900
2014-04-16,22.982031012718995,23.06706422756739,22.935649929359897,23.05933380126953,606400
2014-04-17,23.036142723331512,23.17528744905069,23.036142723331512,23.144367218017578,389800
2014-04-21,23.09025755388569,23.190750155812474,23.06706627293573,23.136638641357422,737900
2014-04-22,23.159830431563844,23.22940280594455,23.12117976776493,23.206212997436523,643800
2014-04-23,23.21393746766336,23.260318547204893,23.167554913693888,23.17528533935547,729500
2014-04-24,23.19074821472168,23.24485972464754,23.13663670479582,23.19074821472168,872900
2014-04-25,23.190744163933182,23.190744163933182,23.036138613069173,23.159822463989258,314000
2014-04-28,23.268051003656364,23.268051003656364,23.059333915861135,23.19074821472168,500700
2014-04-29,23.252593954697893,23.492231312610603,23.23713309949622,23.484500885009766,1050100
2014-04-30,23.430391725286544,23.60818862915039,23.376280201060855,23.60818862915039,2022000
2014-05-01,23.55407154033563,23.592723675519508,23.49222959846962,23.56953239440918,1255400
2014-05-02,23.507688491151423,23.693214301269887,23.499958064759646,23.677753448486328,928100
2014-05-05,23.639100853690785,23.639100853690785,23.53860826768935,23.615909576416016,1327600
2014-05-06,23.67002267341543,23.693212476376573,23.577259038286986,23.631370544433594,1319900
2014-05-07,23.693210858506554,23.693210858506554,23.53860677642009,23.670021057128906,660500
2014-05-08,23.731864780566386,23.770515435405613,23.584989638206974,23.65456199645996,1351400
